time,open,high,low,close,volume
2025-06-10 18:00:00,144.798,144.944,144.787,144.91,4467
2025-06-10 19:00:00,144.908,145.039,144.868,144.967,2611
2025-06-10 20:00:00,144.967,145.019,144.91,144.93,1958
2025-06-10 21:00:00,144.93,145.016,144.891,144.954,2260
2025-06-10 22:00:00,144.954,145.028,144.777,144.899,2256
2025-06-10 23:00:00,144.9,144.925,144.849,144.884,1352
2025-06-11 00:00:00,144.789,144.836,144.775,144.802,794
2025-06-11 01:00:00,144.803,144.961,144.8,144.959,783
2025-06-11 02:00:00,144.957,145.157,144.792,144.837,2971
2025-06-11 03:00:00,144.828,144.957,144.649,144.919,3961
2025-06-11 04:00:00,144.921,145.029,144.838,144.998,3057
2025-06-11 05:00:00,144.999,145.144,144.843,144.943,2718
2025-06-11 06:00:00,144.943,145.056,144.918,145.003,1922
2025-06-11 07:00:00,145.003,145.066,144.883,145.03,1919
2025-06-11 08:00:00,145.03,145.136,144.97,144.977,2742
2025-06-11 09:00:00,144.982,145.239,144.96,145.121,3159
2025-06-11 10:00:00,145.123,145.235,145.078,145.114,3587
2025-06-11 11:00:00,145.117,145.141,144.994,145.061,3184
2025-06-11 12:00:00,145.06,145.09,144.915,145.077,3481
2025-06-11 13:00:00,145.074,145.159,145.041,145.134,3080
2025-06-11 14:00:00,145.134,145.33,145.106,145.277,3331
2025-06-11 15:00:00,145.277,145.46,144.318,144.725,6849
2025-06-11 16:00:00,144.717,145.18,144.607,145.044,5484
2025-06-11 17:00:00,145.048,145.083,144.73,144.797,4852
2025-06-11 18:00:00,144.797,144.838,144.46,144.482,3739
2025-06-11 19:00:00,144.482,144.622,144.432,144.614,2747
2025-06-11 20:00:00,144.611,144.647,144.509,144.521,2329
2025-06-11 21:00:00,144.512,144.536,144.321,144.502,3447
2025-06-11 22:00:00,144.502,144.64,144.492,144.625,2294
2025-06-11 23:00:00,144.625,144.686,144.552,144.578,1460
2025-06-12 00:00:00,144.457,144.528,144.439,144.499,456
2025-06-12 01:00:00,144.53,144.53,144.191,144.251,1270
2025-06-12 02:00:00,144.251,144.311,144.111,144.175,2060
2025-06-12 03:00:00,144.178,144.34,143.952,144.037,4019
2025-06-12 04:00:00,144.037,144.093,143.718,143.976,3912
2025-06-12 05:00:00,143.977,144.112,143.903,143.949,2800
2025-06-12 06:00:00,143.949,144.05,143.83,143.888,2139
2025-06-12 07:00:00,143.892,144.044,143.884,143.942,2118
2025-06-12 08:00:00,143.951,143.979,143.674,143.726,2268
2025-06-12 09:00:00,143.721,143.919,143.628,143.729,3679
2025-06-12 10:00:00,143.738,144.132,143.738,143.874,4056
2025-06-12 11:00:00,143.872,143.937,143.75,143.791,4116
2025-06-12 12:00:00,143.791,143.869,143.556,143.692,3315
2025-06-12 13:00:00,143.691,143.748,143.442,143.541,3896
2025-06-12 14:00:00,143.537,143.779,143.397,143.611,3394
2025-06-12 15:00:00,143.61,143.737,143.178,143.283,5219
2025-06-12 16:00:00,143.282,143.516,143.192,143.457,5397
2025-06-12 17:00:00,143.459,143.748,143.423,143.729,4983
2025-06-12 18:00:00,143.729,143.898,143.586,143.644,5066
2025-06-12 19:00:00,143.644,143.73,143.543,143.605,3656
2025-06-12 20:00:00,143.606,143.729,143.52,143.539,2608
2025-06-12 21:00:00,143.539,143.588,143.467,143.519,2203
2025-06-12 22:00:00,143.518,143.594,143.481,143.567,1955
2025-06-12 23:00:00,143.567,143.588,143.468,143.49,1211
2025-06-13 00:00:00,143.427,143.501,143.409,143.462,430
2025-06-13 01:00:00,143.476,143.496,143.382,143.446,1160
2025-06-13 02:00:00,143.443,143.461,143.067,143.087,2512
2025-06-13 03:00:00,143.092,143.186,142.788,143.033,10606
2025-06-13 04:00:00,143.037,143.281,142.911,143.166,6052
2025-06-13 05:00:00,143.166,143.233,142.946,143.071,5040
2025-06-13 06:00:00,143.072,143.737,143.071,143.493,6061
2025-06-13 07:00:00,143.493,143.757,143.426,143.644,5050
2025-06-13 08:00:00,143.644,143.865,143.506,143.532,5075
2025-06-13 09:00:00,143.532,143.734,143.374,143.644,8460
2025-06-13 10:00:00,143.644,143.792,143.526,143.791,8226
2025-06-13 11:00:00,143.795,143.89,143.661,143.788,5967
2025-06-13 12:00:00,143.789,144.158,143.742,144.107,7178
2025-06-13 13:00:00,144.107,144.392,143.965,144.35,7047
2025-06-13 14:00:00,144.35,144.44,144.099,144.123,5935
2025-06-13 15:00:00,144.119,144.312,144.081,144.291,5261
2025-06-13 16:00:00,144.289,144.477,144.047,144.101,6031
2025-06-13 17:00:00,144.101,144.203,144.015,144.118,5143
2025-06-13 18:00:00,144.117,144.186,143.95,144.041,4158
2025-06-13 19:00:00,144.041,144.065,143.961,144.028,2510
2025-06-13 20:00:00,144.026,144.19,144.009,144.088,2746
2025-06-13 21:00:00,144.087,144.092,143.845,143.948,3481
2025-06-13 22:00:00,143.95,143.989,143.849,143.931,2732
2025-06-13 23:00:00,143.93,144.133,143.922,144.092,1893
2025-06-16 00:00:00,143.931,144.374,143.819,144.32,2333
2025-06-16 01:00:00,144.324,144.666,144.271,144.46,4870
2025-06-16 02:00:00,144.447,144.743,144.435,144.563,4804
2025-06-16 03:00:00,144.563,144.6,144.346,144.361,5901
2025-06-16 04:00:00,144.373,144.38,144.153,144.343,5116
2025-06-16 05:00:00,144.336,144.459,144.286,144.404,3523
2025-06-16 06:00:00,144.406,144.484,144.327,144.479,3293
2025-06-16 07:00:00,144.479,144.482,144.284,144.298,3364
2025-06-16 08:00:00,144.298,144.311,143.968,144.062,4422
2025-06-16 09:00:00,144.062,144.24,143.991,144.229,6185
2025-06-16 10:00:00,144.23,144.384,144.129,144.176,6755
2025-06-16 11:00:00,144.176,144.344,144.091,144.252,5110
2025-06-16 12:00:00,144.262,144.333,144.095,144.108,4125
2025-06-16 13:00:00,144.108,144.171,144.012,144.041,4320
2025-06-16 14:00:00,144.041,144.153,143.97,144.11,4782
2025-06-16 15:00:00,144.11,144.275,144.073,144.095,6558
2025-06-16 16:00:00,144.094,144.108,143.767,143.803,8349
2025-06-16 17:00:00,143.803,144.111,143.647,144.047,2813
2025-06-16 18:00:00,144.047,144.185,143.991,144.129,2069
2025-06-16 19:00:00,144.126,144.222,144.083,144.165,1605
