time,open,high,low,close,volume
2026-01-20 10:45:00,4722.82,4731.51,4722.72,4729.36,6475
2026-01-20 11:00:00,4729.35,4731.51,4724.22,4725.32,6045
2026-01-20 11:15:00,4725.28,4733.82,4721.27,4733.29,6087
2026-01-20 11:30:00,4733.27,4736.21,4732.9,4734.39,5349
2026-01-20 11:45:00,4734.27,4737.39,4732.38,4732.45,5618
2026-01-20 12:00:00,4732.45,4734.97,4730.26,4731.31,5233
2026-01-20 12:15:00,4731.29,4733.35,4727.8,4727.83,5463
2026-01-20 12:30:00,4727.84,4729.24,4723.39,4724.47,5466
2026-01-20 12:45:00,4724.47,4728.12,4723.18,4726.56,4203
2026-01-20 13:00:00,4726.56,4728.01,4721.61,4726.3,4684
2026-01-20 13:15:00,4726.3,4729.17,4725.66,4726.85,4342
2026-01-20 13:30:00,4726.85,4732.3,4725.85,4732.24,4974
2026-01-20 13:45:00,4732.25,4735.21,4730.58,4733.03,5144
2026-01-20 14:00:00,4733.02,4733.02,4728.41,4730.08,5459
2026-01-20 14:15:00,4730.09,4730.48,4726.33,4726.66,5379
2026-01-20 14:30:00,4726.67,4729.11,4724.06,4726.69,6470
2026-01-20 14:45:00,4726.71,4729.35,4725.96,4727.58,6301
2026-01-20 15:00:00,4727.65,4728.31,4722.22,4723.68,9094
2026-01-20 15:15:00,4723.68,4726.04,4715.96,4719.32,8428
2026-01-20 15:30:00,4719.32,4730.37,4715.36,4729.76,10381
2026-01-20 15:45:00,4729.74,4738.37,4727.47,4737.13,9436
2026-01-20 16:00:00,4737.18,4748.54,4732.32,4740.86,10511
2026-01-20 16:15:00,4740.86,4750.79,4740.38,4750.5,9149
2026-01-20 16:30:00,4750.62,4750.82,4728.52,4738.39,13064
2026-01-20 16:45:00,4738.4,4742.39,4733.29,4741.25,12452
2026-01-20 17:00:00,4741.21,4748.58,4738.55,4744.57,10904
2026-01-20 17:15:00,4744.59,4744.69,4722.45,4724.1,12011
2026-01-20 17:30:00,4724.09,4735.63,4722.56,4732.83,11227
2026-01-20 17:45:00,4732.82,4739.24,4729.31,4737.5,9452
2026-01-20 18:00:00,4737.5,4743.55,4728.92,4741.39,9499
2026-01-20 18:15:00,4741.38,4744.11,4735.35,4741.22,8478
2026-01-20 18:30:00,4741.17,4745.61,4740.66,4745.26,6978
2026-01-20 18:45:00,4745.26,4757.65,4745.26,4753.63,8616
2026-01-20 19:00:00,4753.63,4754.37,4746.11,4753.99,8197
2026-01-20 19:15:00,4753.95,4756.63,4751.72,4755.1,6976
2026-01-20 19:30:00,4755.06,4758.06,4752.12,4756.61,6758
2026-01-20 19:45:00,4756.6,4762.45,4752.31,4759.13,7513
2026-01-20 20:00:00,4759.15,4765.14,4758.7,4763.23,7562
2026-01-20 20:15:00,4763.23,4766.17,4759.47,4761.51,7754
2026-01-20 20:30:00,4761.48,4762.9,4757.31,4757.77,6560
2026-01-20 20:45:00,4757.78,4760.32,4752.8,4759.37,7430
2026-01-20 21:00:00,4759.37,4760.39,4756.58,4759.21,5971
2026-01-20 21:15:00,4759.23,4766.24,4758.29,4759.56,5963
2026-01-20 21:30:00,4759.54,4763.99,4756.88,4763.56,6522
2026-01-20 21:45:00,4763.54,4763.94,4758.55,4760.74,5318
2026-01-20 22:00:00,4760.77,4761.2,4755.86,4760.17,6002
2026-01-20 22:15:00,4760.17,4760.8,4747.56,4750.4,7864
2026-01-20 22:30:00,4750.49,4755.08,4748.86,4749.79,6927
2026-01-20 22:45:00,4749.78,4757.91,4749.39,4756.65,6546
2026-01-20 23:00:00,4756.69,4760.49,4756.33,4760.43,4922
2026-01-20 23:15:00,4760.4,4760.91,4759.46,4759.81,4442
2026-01-20 23:30:00,4759.8,4759.81,4757.34,4759.22,2240
2026-01-20 23:45:00,4759.23,4763.86,4758.93,4763.28,2264
2026-01-21 01:00:00,4763.53,4766.1,4757.87,4758.13,3308
2026-01-21 01:15:00,4758.15,4761.24,4757.85,4759.7,2819
2026-01-21 01:30:00,4759.65,4773.58,4758.63,4773.58,3481
2026-01-21 01:45:00,4773.81,4781.12,4771.95,4775.84,5532
2026-01-21 02:00:00,4775.86,4777.68,4770.73,4776.63,4205
2026-01-21 02:15:00,4776.62,4779.9,4773.78,4777.21,3540
2026-01-21 02:30:00,4777.19,4785.84,4776.7,4785.08,5136
2026-01-21 02:45:00,4785.1,4787.49,4782.11,4784.59,4857
2026-01-21 03:00:00,4784.58,4809.98,4783.56,4807.75,9989
2026-01-21 03:15:00,4807.76,4827.66,4805.1,4827.32,9785
2026-01-21 03:30:00,4827.33,4836.4,4815.11,4818.78,10077
2026-01-21 03:45:00,4818.81,4844.14,4818.74,4835.24,8865
2026-01-21 04:00:00,4835.26,4842.06,4822.92,4828.12,8827
2026-01-21 04:15:00,4828.11,4828.21,4817.45,4824.93,6905
2026-01-21 04:30:00,4824.92,4839.48,4822.36,4830.94,8034
2026-01-21 04:45:00,4830.96,4837.06,4827.7,4836.66,7307
2026-01-21 05:00:00,4836.67,4849.75,4833.13,4833.79,7775
