timestamp,open,high,low,close,volume
1765013700,132.322,132.56,132.319,132.535,625269.106535
1765014000,132.535,132.646,132.531,132.563,379256.233827
1765014300,132.563,132.671,132.551,132.566,671624.885745
1765014600,132.566,132.621,132.464,132.485,375931.43733499997
1765014900,132.485,132.537,132.336,132.418,275763.024324
1765015200,132.418,132.54,132.368,132.389,302516.644623
1765015500,132.389,132.498,132.312,132.482,384628.369643
1765015800,132.482,132.604,132.452,132.597,398056.945157
1765016100,132.597,132.752,132.597,132.699,412343.07895999996
1765016400,132.699,132.917,132.65,132.667,556578.612678
1765016700,132.667,132.667,132.398,132.418,558732.9244509999
1765017000,132.418,132.538,132.329,132.397,618190.226835
1765017300,132.397,132.555,132.397,132.541,746839.929168
1765017600,132.541,132.724,132.518,132.684,602749.191964
1765017900,132.684,132.742,132.474,132.572,468594.026427
1765018200,132.572,132.649,132.56,132.596,488760.95177
1765018500,132.596,132.712,132.586,132.635,235643.196123
1765018800,132.635,132.753,132.606,132.658,648963.5665889999
1765019100,132.658,133.024,132.636,132.955,461942.406725
1765019400,132.955,133.053,132.916,132.946,543515.709258
1765019700,132.946,132.988,132.823,132.842,372428.447449
1765020000,132.842,132.941,132.774,132.905,403764.951484
1765020300,132.905,133.041,132.849,133.019,389926.359506
1765020600,133.019,133.092,132.952,133.065,332126.449952
1765020900,133.065,133.084,132.916,133.082,427172.220937
1765021200,133.082,133.117,132.926,133.03,374390.153259
1765021500,133.03,133.207,133.001,133.176,562453.529206
1765021800,133.176,133.228,133.094,133.097,1129762.049509
1765022100,133.097,133.205,133.094,133.151,957715.677034
1765022400,133.151,133.165,132.709,132.847,759414.931413
1765022700,132.847,132.967,132.72,132.755,490900.337918
1765023000,132.755,132.803,132.673,132.727,563622.299789
1765023300,132.727,132.92,132.608,132.859,589834.667552
1765023600,132.859,132.923,132.716,132.743,503875.723431
1765023900,132.743,132.746,132.617,132.671,635985.03691
1765024200,132.671,132.904,132.671,132.838,433744.150402
1765024500,132.838,132.908,132.727,132.862,645288.6652780001
1765024800,132.862,132.862,132.654,132.755,602250.832758
1765025100,132.755,132.852,132.663,132.667,416839.268325
1765025400,132.667,132.699,132.554,132.56,487680.709846
1765025700,132.56,132.628,132.536,132.571,462956.844441
1765026000,132.571,132.73,132.491,132.71,565473.670438
1765026300,132.71,132.795,132.595,132.62,432436.005272
1765026600,132.62,132.803,132.605,132.779,292754.456111
1765026900,132.779,132.962,132.75,132.943,602707.599515
1765027200,132.943,132.961,132.689,132.754,359939.90936499997
1765027500,132.754,132.981,132.753,132.915,574378.897447
1765027800,132.915,133.024,132.782,132.966,954325.011255
1765028100,132.966,133.205,132.933,132.943,496750.862929
1765028400,132.943,133.147,132.921,133.092,453021.674405
1765028700,133.092,133.109,132.95,132.973,760177.141614
1765029000,132.973,133.102,132.905,132.958,464009.456254
1765029300,132.958,133.006,132.857,132.866,453965.818687
1765029600,132.866,132.91,132.758,132.91,448180.779329
1765029900,132.91,133.065,132.785,132.83,651948.020683
1765030200,132.83,132.921,132.762,132.833,564269.992331
1765030500,132.833,133.921,132.817,133.581,1793923.44533
1765030800,133.581,133.602,133.035,133.174,1406169.127616
1765031100,133.174,133.186,133.053,133.164,480908.68379000004
1765031400,133.164,133.526,133.087,133.486,806045.034602
1765031700,133.486,133.543,133.281,133.543,953769.215887
1765032000,133.543,133.642,133.408,133.621,589449.576499
1765032300,133.621,133.836,133.599,133.651,1330681.145842
1765032600,133.651,133.776,133.411,133.752,498254.44522
1765032900,133.752,133.781,133.605,133.668,567337.433687
1765033200,133.668,133.735,133.306,133.508,485924.16976799996
1765033500,133.508,133.519,132.807,132.894,802016.500056
1765033800,132.894,133.005,132.829,132.919,974382.8653929998
1765034100,132.919,132.919,132.23,132.312,1926556.675401
1765034400,132.312,132.596,132.151,132.355,603188.894195
1765034700,132.355,132.5,132.318,132.471,925946.457269
1765035000,132.471,132.661,132.273,132.451,464221.170062
1765035300,132.451,132.596,132.391,132.536,343269.531779
1765035600,132.536,133.025,132.536,132.956,897340.140359
1765035900,132.956,133.041,132.89,132.99,433162.618255
1765036200,132.99,133.017,132.903,132.991,1405490.185928
1765036500,132.991,133.007,132.766,132.804,660045.598425
1765036800,132.804,133.25,132.721,133.068,877104.800101
1765037100,133.068,133.287,133.003,133.265,631766.611883
1765037400,133.265,133.345,133.153,133.173,297162.367963
1765037700,133.173,133.357,133.15,133.298,390989.114868
1765038000,133.298,133.311,133.071,133.165,248061.92825
1765038300,133.165,133.209,133.026,133.04,300027.279301
1765038600,133.04,133.072,132.802,133.035,687267.460467
1765038900,133.035,133.4,132.941,133.337,670485.7993709999
1765039200,133.337,133.426,133.219,133.324,435895.365637
1765039500,133.324,133.48,133.078,133.089,390100.921681
1765039800,133.089,133.099,132.77,132.885,446492.566155
1765040100,132.885,133.064,132.841,133.014,428865.385492
1765040400,133.014,133.168,132.789,133.165,412413.348118
1765040700,133.165,133.326,133.124,133.287,413798.352118
1765041000,133.287,133.287,132.936,133.058,399154.102115
1765041300,133.058,133.136,132.914,132.963,259584.314147
1765041600,132.963,133.114,132.824,133.019,265011.429247
1765041900,133.019,133.225,133.014,133.211,450081.190253
1765042200,133.211,133.214,132.931,132.975,366625.048392
1765042500,132.975,132.983,132.757,132.795,655858.722749
1765042800,132.795,132.821,132.612,132.659,655951.482923
1765043100,132.659,132.77,132.617,132.702,614657.91891
1765043400,132.702,132.858,132.631,132.841,320589.773584
1765043700,132.841,133.003,132.826,132.908,568031.685459
1765044000,132.908,132.948,132.635,132.72,545506.9724
1765044300,132.72,132.733,132.568,132.631,204693.483681
1765044600,132.631,133.043,132.629,132.989,444354.255102
1765044900,132.989,133.143,132.952,133.035,388796.484493
1765045200,133.035,133.036,132.863,132.948,308872.949104
1765045500,132.948,133.115,132.904,133.016,414938.840955
1765045800,133.016,133.127,132.845,133.043,518764.885559
1765046100,133.043,133.056,132.801,132.818,297066.960359
1765046400,132.818,132.934,132.748,132.812,290018.365835
1765046700,132.812,132.871,132.749,132.801,415010.107584
1765047000,132.801,132.818,132.567,132.603,339651.176396
1765047300,132.603,132.82,132.594,132.733,347020.849819
1765047600,132.733,132.917,132.641,132.873,501424.43062299996
1765047900,132.873,132.887,132.073,132.414,707984.764202
1765048200,132.414,132.447,132.312,132.359,362122.568447
1765048500,132.359,132.383,132.249,132.275,331712.176136
