timestamp,open,high,low,close,volume
1765429200,0.138781,0.138969,0.138224,0.13882,188673.799737
1765432800,0.13882,0.138854,0.137901,0.138465,1313785.2563379998
1765436400,0.138465,0.138482,0.137919,0.138016,573142.794004
1765440000,0.138016,0.13805,0.137156,0.137942,214055.109766
1765443600,0.137942,0.138174,0.137524,0.137681,1278518.433009
1765447200,0.137681,0.138079,0.137418,0.138017,151392.673412
1765450800,0.138017,0.138366,0.137744,0.137931,131159.982851
1765454400,0.137931,0.138021,0.137457,0.137802,177285.786322
1765458000,0.137802,0.1381,0.137577,0.137999,250074.620273
1765461600,0.137999,0.13813,0.136608,0.137152,1663334.5364249998
1765465200,0.137152,0.138266,0.136675,0.137065,441022.193691
1765468800,0.137065,0.137565,0.136157,0.136871,1385030.302239
1765472400,0.136871,0.137645,0.136723,0.136982,549016.143621
1765476000,0.136982,0.139206,0.136843,0.138004,1048218.139945
1765479600,0.138004,0.13959,0.137819,0.138372,994377.228379
1765483200,0.138372,0.140122,0.138316,0.139964,573509.021232
1765486800,0.139964,0.142748,0.139963,0.141672,457635.510011
1765490400,0.141672,0.142222,0.139877,0.140453,452110.673754
1765494000,0.140453,0.14087,0.139899,0.140261,358824.173217
1765497600,0.140261,0.140703,0.138693,0.138737,325369.399358
1765501200,0.138737,0.140625,0.138737,0.140321,257528.220431
1765504800,0.140321,0.141207,0.140048,0.141112,1711917.4401570002
1765508400,0.141112,0.141256,0.14028,0.140516,925599.9201829999
1765512000,0.140516,0.14066,0.140089,0.140191,726050.806158
1765515600,0.140191,0.140964,0.139738,0.140782,943300.631095
1765519200,0.140782,0.141473,0.140568,0.140796,1621847.612852
1765522800,0.140796,0.14088,0.140295,0.140568,196779.79816099998
1765526400,0.140568,0.140675,0.139839,0.140319,917735.0012729999
1765530000,0.140319,0.140993,0.139919,0.140883,122060.827447
1765533600,0.140883,0.141342,0.140813,0.141056,645759.0665920001
1765537200,0.141056,0.141126,0.140649,0.141033,83751.950721
1765540800,0.141033,0.141332,0.1407,0.141282,670919.804722
1765544400,0.141282,0.141282,0.140788,0.140896,144048.000786
1765548000,0.140896,0.141099,0.139946,0.140592,311058.543599
1765551600,0.140592,0.140592,0.134953,0.135621,2112611.124762
1765555200,0.135621,0.136304,0.134272,0.135242,337265.692143
1765558800,0.135242,0.136661,0.135182,0.135606,1898331.625626
1765562400,0.135606,0.137193,0.135446,0.136471,316558.91770499997
1765566000,0.136471,0.136529,0.135711,0.135994,254379.90621
1765569600,0.135994,0.136208,0.13539,0.136018,525142.655087
1765573200,0.136018,0.136742,0.135888,0.136371,340164.763489
1765576800,0.136371,0.136949,0.136211,0.136781,149841.659205
1765580400,0.136781,0.137223,0.136697,0.136805,113064.032527
1765584000,0.136805,0.137493,0.136799,0.137152,62824.03337
1765587600,0.137152,0.137397,0.136949,0.137195,24666.140495
1765591200,0.137195,0.137534,0.137176,0.137225,408468.14986
1765594800,0.137225,0.1376,0.136987,0.137421,44126.376796
1765598400,0.137421,0.137599,0.137252,0.137418,700199.785523
1765602000,0.137418,0.137795,0.13708,0.13726,987343.028013
1765605600,0.13726,0.13746,0.137048,0.137313,612482.60825
1765609200,0.137313,0.137788,0.137313,0.137671,79520.200424
1765612800,0.137671,0.138638,0.137671,0.138323,1498507.231319
1765616400,0.138323,0.138514,0.138115,0.138285,677541.623501
1765620000,0.138285,0.139454,0.138285,0.139429,2284164.214174
1765623600,0.139429,0.139449,0.138629,0.138767,94107.362229
1765627200,0.138767,0.139952,0.138726,0.139341,222300.819956
1765630800,0.139341,0.139449,0.138835,0.139136,1840049.629408
1765634400,0.139136,0.139446,0.138534,0.13913,136520.735448
1765638000,0.13913,0.139847,0.139079,0.139418,541625.083721
1765641600,0.139418,0.139845,0.139027,0.139352,595527.77518
1765645200,0.139352,0.139426,0.138809,0.138966,873506.283467
1765648800,0.138966,0.139306,0.138595,0.13868,419310.830244
1765652400,0.13868,0.139197,0.13861,0.138925,1095490.98441
1767456000,0.1422,0.142294,0.140839,0.141064,216653.153012
1767459600,0.141064,0.14176,0.140584,0.141499,98717.227341
1767463200,0.141499,0.142296,0.141255,0.141736,184853.796669
1767466800,0.141736,0.141777,0.141384,0.141616,195195.39833
1767470400,0.141616,0.142534,0.141226,0.142279,203143.063904
1767474000,0.142279,0.142866,0.142013,0.142372,251250.518498
1767477600,0.142372,0.143143,0.142118,0.1427,303351.213209
1767481200,0.1427,0.143712,0.142677,0.143121,386297.59392
1767484800,0.143121,0.14691,0.142725,0.146286,482584.743876
1767488400,0.146286,0.14653,0.145023,0.146452,509268.693368
1767492000,0.146452,0.147458,0.145961,0.147114,161964.910808
1767495600,0.147114,0.1518,0.146744,0.150834,478921.90125
1767499200,0.150834,0.153203,0.150668,0.151927,824279.947055
1767502800,0.151927,0.152893,0.151247,0.152686,425435.92196
1767506400,0.152686,0.153886,0.149802,0.150342,584471.606333
1767510000,0.150342,0.151912,0.150197,0.151461,175287.198173
1767513600,0.151461,0.152378,0.150754,0.152115,339944.928906
1767517200,0.152115,0.152595,0.151289,0.15216,287346.975195
1767520800,0.15216,0.152821,0.151914,0.152343,655119.886798
1767524400,0.152343,0.152343,0.151152,0.151913,141932.877669
1767528000,0.151913,0.154148,0.151554,0.152918,479926.74031300005
1767531600,0.152918,0.153247,0.151702,0.152177,195281.516536
1767535200,0.152177,0.152519,0.1505,0.151431,275897.467816
