timestamp,open,high,low,close,volume
1764450000,4230.41,4230.41,4230.41,4230.41,0.0
1764453600,4230.1,4230.1,4223.04,4229.53,17008.623203
1764457200,4229.53,4229.53,4229.53,4229.53,0.0
1764460800,4229.53,4229.53,4229.53,4229.53,0.0
1764464400,4229.53,4229.53,4229.53,4229.53,0.0
1764468000,4229.53,4229.69,4229.18,4229.69,18486.104677
1764471600,4229.69,4229.69,4229.69,4229.69,0.0
1764475200,4228.75,4242.01,4223.04,4231.44,1043.266794
1764478800,4231.44,4232.5,4227.96,4229.63,311029.220473
1764482400,4229.63,4229.63,4229.63,4229.63,0.0
1764486000,4223.04,4228.76,4223.04,4228.76,1850.503996
1764489600,4228.76,4228.76,4223.04,4223.04,1709.942547
1764493200,4223.04,4228.63,4223.04,4228.63,1211.502495
1764496800,4228.63,4231.29,4223.04,4227.98,114492.462855
1764500400,4227.98,4229.24,4227.98,4229.24,1308.93781
1764504000,4229.24,4229.24,4229.24,4229.24,0.0
1764507600,4229.33,4229.33,4229.33,4229.33,20986.781326
1764511200,4229.33,4230.39,4227.68,4230.39,21351.554622
1764514800,4230.39,4230.39,4228.52,4228.52,17607.134428
1764518400,4228.52,4232.63,4228.52,4230.99,80401.850294
1764522000,4230.99,4242.12,4230.99,4238.08,100942.917266
1764525600,4238.08,4238.08,4238.08,4238.08,0.0
1764529200,4238.08,4238.08,4238.08,4238.08,500.517248
1764532800,4238.08,4238.08,4234.59,4234.59,12864.506919
1764536400,4234.59,4234.59,4223.04,4234.52,16843.998396
1764540000,4234.52,4234.52,4234.52,4234.52,0.0
1764543600,4237.8,4239.24,4213.12,4226.19,2000707.763162
1764547200,4226.19,4237.54,4221.81,4234.02,1112240.248065
1764550800,4234.02,4262.22,4222.9,4262.11,4100668.644862
1764554400,4262.11,4262.11,4237.6,4244.95,2258944.03632
1764558000,4244.95,4246.39,4234.7,4241.49,1279358.421848
1764561600,4241.49,4253.15,4238.95,4250.71,1028653.447489
1764565200,4250.71,4250.88,4218.72,4230.16,2559965.387854
1764568800,4230.16,4243.11,4227.66,4239.18,1165545.263431
1764572400,4239.18,4250.0,4235.17,4249.52,592873.672107
1764576000,4249.52,4257.65,4240.85,4247.33,1181327.02997
1764579600,4247.33,4257.52,4247.33,4255.13,1083973.648813
1764583200,4255.13,4268.86,4254.73,4258.89,959500.692398
1764586800,4258.89,4262.53,4250.94,4257.72,698263.127746
1764590400,4257.72,4259.42,4246.04,4249.01,583384.865075
1764594000,4249.01,4269.66,4248.64,4252.58,951209.17957
1764597600,4252.58,4253.54,4216.26,4242.01,2291670.741311
1764601200,4242.01,4245.9,4222.08,4235.94,1814165.228798
1764604800,4235.94,4247.73,4228.91,4228.91,984374.923749
1764608400,4228.91,4241.5,4225.36,4235.24,1148924.341024
1764612000,4235.24,4246.67,4235.16,4242.55,368272.183229
1764615600,4242.55,4245.88,4232.15,4239.03,434082.656211
1764619200,4239.03,4246.28,4237.39,4239.75,290561.533908
1764622800,4239.75,4244.83,4232.82,4234.7,514062.368237
1764626400,4234.7,4235.27,4231.71,4232.55,75417.049626
1764630000,4232.55,4238.41,4227.37,4229.47,355042.02149
1764633600,4229.47,4231.75,4224.52,4229.17,430705.297979
1764637200,4229.17,4229.55,4204.22,4222.07,2274004.678003
1764640800,4222.07,4227.41,4217.44,4223.07,277301.404755
1764644400,4223.07,4228.67,4217.75,4217.75,163164.610314
1764648000,4217.75,4221.97,4216.11,4221.33,490648.671014
1764651600,4221.33,4227.61,4217.74,4226.39,779283.193794
1764655200,4226.39,4228.6,4204.76,4213.13,974661.42131
